"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94768099999","2011-04-09","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  70.3"," 8","  58.1"," 8","1017.1"," 8","012.4"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  80.6"," ","  58.3"," "," 0.00","G","999.9","000000"
"94768099999","2011-04-10","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  64.1"," 8","  54.4"," 8","1009.7"," 8","005.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  80.1"," ","  56.5","*"," 0.39","G","999.9","000000"
"94768099999","2011-04-11","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  62.3"," 8","  44.2"," 8","1011.0"," 8","006.3"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  73.2"," ","  53.4","*"," 0.02","G","999.9","000000"
"94768099999","2011-04-12","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  63.6"," 8","  43.0"," 8","1013.5"," 8","008.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  70.9"," ","  52.7"," "," 0.00","G","999.9","000000"
"94768099999","2011-04-13","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  65.4"," 8","  45.5"," 8","1012.6"," 8","007.9"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  76.5"," ","  57.0"," "," 0.00","G","999.9","000000"
"94768099999","2011-04-14","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  65.3"," 8","  46.5"," 8","1013.5"," 8","008.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  75.9"," ","  56.5","*"," 0.00","G","999.9","000000"
"94768099999","2011-04-15","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  64.9"," 8","  56.8"," 8","1016.8"," 8","012.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  73.4"," ","  56.3"," "," 2.24","G","999.9","000000"
"94768099999","2011-04-16","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  62.2"," 8","  55.2"," 8","1021.4"," 8","016.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  64.9"," ","  57.9","*"," 0.71","G","999.9","000000"
"94768099999","2011-04-17","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  61.7"," 8","  54.5"," 8","1023.5"," 8","018.7"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  71.6"," ","  55.0","*"," 0.00","G","999.9","000000"
"94768099999","2011-04-18","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  64.7"," 8","  55.2"," 8","1019.8"," 8","015.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  72.5"," ","  54.9"," "," 0.00","G","999.9","000000"
"94768099999","2011-04-19","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  64.9"," 8","  55.0"," 8","1019.4"," 8","014.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  77.4"," ","  56.5"," "," 0.01","G","999.9","000000"
"94768099999","2011-04-20","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  65.3"," 8","  56.5"," 8","1015.5"," 8","010.7"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  70.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"94768099999","2011-04-21","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  67.5"," 8","  50.6"," 8","1012.1"," 8","007.4"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  78.4"," ","  59.4"," "," 0.00","G","999.9","000000"
"94768099999","2011-04-22","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  65.0"," 8","  48.1"," 8","1015.4"," 8","010.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  79.0"," ","  55.8","*"," 0.31","G","999.9","000000"
"94768099999","2011-04-23","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  60.9"," 8","  57.8"," 8","1022.0"," 8","017.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  64.6"," ","  55.4"," "," 0.20","G","999.9","000000"
"94768099999","2011-04-24","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  65.8"," 8","  59.7"," 8","1024.1"," 8","019.3"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  73.2"," ","  56.8"," "," 0.72","G","999.9","000000"
"94768099999","2011-04-25","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  63.7"," 8","  58.4"," 8","1027.5"," 8","022.7"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  66.2"," ","  60.4","*"," 0.28","G","999.9","000000"
"94768099999","2011-04-26","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  63.6"," 8","  55.0"," 8","1029.8"," 8","025.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  71.6"," ","  59.7"," "," 0.12","G","999.9","000000"
"94768099999","2011-04-27","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  62.2"," 8","  56.5"," 8","1027.8"," 8","023.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  67.5"," ","  58.8","*"," 1.24","G","999.9","000000"
"94768099999","2011-04-28","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  61.9"," 8","  58.5"," 8","1025.1"," 8","020.3"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  68.9"," ","  57.4","*"," 0.44","G","999.9","000000"
"94768099999","2011-04-29","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  63.4"," 8","  60.5"," 8","1022.9"," 8","018.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  68.7"," ","  57.2"," "," 0.51","G","999.9","000000"
"94768099999","2011-04-30","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  63.8"," 8","  59.0"," 8","1019.6"," 8","014.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  71.4"," ","  59.0","*"," 0.14","G","999.9","000000"
"94768099999","2011-05-01","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  60.6"," 7","  54.4"," 7","1015.8"," 7","011.1"," 7","999.9"," 0","999.9"," 0","999.9","999.9","  73.2"," ","  55.6","*"," 0.00","G","999.9","000000"
"94768099999","2011-05-02","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  60.0"," 8","  55.9"," 8","1014.7"," 8","010.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  65.1"," ","  55.2"," "," 0.02","G","999.9","000000"
"94768099999","2011-05-03","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  60.3"," 8","  52.2"," 8","1015.0"," 8","010.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  65.3"," ","  56.1","*"," 0.02","G","999.9","000000"
"94768099999","2011-05-04","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  61.5"," 8","  51.6"," 8","1017.9"," 8","013.1"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  71.2"," ","  53.4","*"," 0.01","G","999.9","000000"
"94768099999","2011-05-05","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  58.4"," 8","  46.4"," 8","1022.8"," 8","018.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  67.1"," ","  50.7","*"," 0.00","G","999.9","000000"
"94768099999","2011-05-06","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  57.6"," 8","  46.2"," 8","1020.3"," 8","015.5"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  67.3"," ","  49.8","*"," 0.00","G","999.9","000000"
"94768099999","2011-05-07","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  58.8"," 8","  49.3"," 8","1014.7"," 8","009.9"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  69.4"," ","  49.6"," "," 0.00","G","999.9","000000"
"94768099999","2011-05-08","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  60.0"," 8","  43.7"," 8","1012.6"," 8","007.9"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  71.6"," ","  49.3"," "," 0.00","G","999.9","000000"
"94768099999","2011-05-09","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  57.0"," 6","  47.9"," 6","1014.7"," 6","010.0"," 6","999.9"," 0","999.9"," 0","999.9","999.9","  63.9"," ","  50.9"," "," 0.17","G","999.9","000000"
"94768099999","2011-05-10","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  54.5"," 8","  43.3"," 8","1012.1"," 8","007.4"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  64.4"," ","  46.9","*"," 0.01","G","999.9","000000"
"94768099999","2011-05-11","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  52.2"," 8","  35.1"," 8","1008.5"," 8","003.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  61.5"," ","  46.8"," "," 0.00","G","999.9","000000"
"94768099999","2011-05-12","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  54.6"," 8","  36.8"," 8","1010.9"," 8","006.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  62.1"," ","  46.2"," "," 0.00","G","999.9","000000"
"94768099999","2011-05-13","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  59.2"," 8","  39.3"," 8","1010.9"," 8","006.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  69.8"," ","  49.8"," "," 0.00","G","999.9","000000"
"94768099999","2011-05-14","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  52.9"," 8","  34.0"," 8","1023.1"," 8","018.3"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  64.2"," ","  45.5","*"," 0.00","G","999.9","000000"
"94768099999","2011-05-15","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  54.2"," 8","  41.1"," 8","1028.8"," 8","024.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  66.6"," ","  45.1"," "," 0.00","G","999.9","000000"
"94768099999","2011-05-16","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  54.3"," 8","  44.6"," 8","1028.0"," 8","023.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  67.3"," ","  45.1"," "," 0.00","G","999.9","000000"
"94768099999","2011-05-17","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  56.3"," 8","  47.3"," 8","1030.3"," 8","025.5"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  68.4"," ","  46.2"," "," 0.00","G","999.9","000000"
"94768099999","2011-05-18","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  59.1"," 8","  52.5"," 8","1030.4"," 8","025.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  69.4"," ","  47.3"," "," 0.10","G","999.9","000000"
"94768099999","2011-05-19","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  59.7"," 8","  54.3"," 8","1028.3"," 8","023.5"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  68.9"," ","  52.7"," "," 0.00","G","999.9","000000"
"94768099999","2011-05-20","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  61.3"," 8","  54.6"," 8","1025.0"," 8","020.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  70.2"," ","  52.3"," "," 0.00","G","999.9","000000"
"94768099999","2011-05-21","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  62.0"," 8","  53.3"," 8","1021.6"," 8","016.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  73.9"," ","  53.8"," "," 0.00","G","999.9","000000"
"94768099999","2011-05-22","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  64.0"," 8","  53.9"," 8","1011.3"," 8","006.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  70.9"," ","  54.3"," "," 0.04","G","999.9","000000"
"94768099999","2011-05-23","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  62.4"," 8","  45.2"," 8","1003.4"," 8","998.7"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  73.2"," ","  54.0","*"," 0.00","G","999.9","000000"
"94768099999","2011-05-24","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  56.3"," 8","  49.6"," 8","1007.1"," 8","002.4"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  65.8"," ","  53.2","*"," 0.47","G","999.9","000000"
"94768099999","2011-05-25","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  53.6"," 8","  47.5"," 8","1013.6"," 8","008.9"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  57.6"," ","  51.6","*"," 0.37","G","999.9","000000"
"94768099999","2011-05-26","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  55.4"," 8","  45.8"," 8","1017.1"," 8","012.3"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  67.3"," ","  48.7","*"," 0.00","G","999.9","000000"
"94768099999","2011-05-27","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  53.8"," 8","  44.8"," 8","1020.6"," 8","015.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  64.9"," ","  47.8"," "," 0.00","G","999.9","000000"
"94768099999","2011-05-28","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  56.1"," 8","  49.7"," 8","1024.1"," 8","019.3"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  63.3"," ","  47.3"," "," 0.00","G","999.9","000000"
"94768099999","2011-05-29","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  57.9"," 8","  53.9"," 8","1021.8"," 8","017.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  62.6"," ","  50.4"," "," 1.42","G","999.9","000000"
"94768099999","2011-05-30","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  60.2"," 8","  57.1"," 8","1018.5"," 8","013.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  64.2","*","  53.6"," "," 2.57","G","999.9","000000"
"94768099999","2011-05-31","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  64.3"," 7","  55.0"," 7","1022.0"," 7","017.1"," 7","999.9"," 0","999.9"," 0","999.9","999.9","  67.8"," ","  57.0"," "," 0.18","G","999.9","000000"
"94768099999","2011-06-01","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  61.8"," 8","  53.9"," 8","1025.4"," 8","020.5"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  69.8"," ","  57.4","*"," 0.10","G","999.9","000000"
"94768099999","2011-06-02","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  58.4"," 8","  53.3"," 8","1021.6"," 8","016.7"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  67.6"," ","  51.3","*"," 0.00","G","999.9","000000"
"94768099999","2011-06-03","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  57.8"," 8","  48.9"," 8","1015.3"," 8","010.5"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  68.7"," ","  51.1"," "," 0.00","G","999.9","000000"
"94768099999","2011-06-04","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  58.1"," 8","  49.4"," 8","1016.2"," 8","011.4"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  65.7"," ","  52.0"," "," 0.06","G","999.9","000000"
"94768099999","2011-06-05","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  55.0"," 8","  40.6"," 8","1014.1"," 8","009.3"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  63.9"," ","  49.3","*"," 0.00","G","999.9","000000"
"94768099999","2011-06-06","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  52.7"," 8","  41.9"," 8","1018.0"," 8","013.1"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  63.9"," ","  45.0","*"," 0.00","G","999.9","000000"
"94768099999","2011-06-07","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  51.0"," 7","  32.6"," 7","1014.4"," 7","009.6"," 7","999.9"," 0","999.9"," 0","999.9","999.9","  59.0"," ","  48.0","*"," 0.00","G","999.9","000000"
"94768099999","2011-06-08","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  49.7"," 8","  28.9"," 8","1013.5"," 8","008.7"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  57.4"," ","  46.6","*"," 0.00","G","999.9","000000"
"94768099999","2011-06-09","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  53.3"," 8","  36.9"," 8","1013.3"," 8","008.5"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  61.5"," ","  45.5"," "," 0.00","G","999.9","000000"
"94768099999","2011-06-10","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  54.6"," 8","  45.1"," 8","1020.3"," 8","015.4"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  60.3"," ","  48.0"," "," 0.31","G","999.9","000000"
"94768099999","2011-06-11","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  56.6"," 8","  51.6"," 8","1024.7"," 8","019.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  60.3"," ","  49.8"," "," 0.72","G","999.9","000000"
"94768099999","2011-06-12","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  57.2"," 8","  51.0"," 8","1023.8"," 8","018.9"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  60.3"," ","  52.9"," "," 0.92","G","999.9","000000"
"94768099999","2011-06-13","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  59.7"," 8","  50.4"," 8","1021.0"," 8","016.1"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  62.1"," ","  55.0"," "," 0.41","G","999.9","000000"
"94768099999","2011-06-14","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  60.4"," 8","  51.5"," 8","1021.4"," 8","016.5"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  64.0"," ","  57.4"," "," 0.54","G","999.9","000000"
"94768099999","2011-06-15","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  61.5"," 8","  50.5"," 8","1021.9"," 8","017.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  65.1"," ","  57.4"," "," 0.17","G","999.9","000000"
"94768099999","2011-06-16","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  53.6"," 8","  48.0"," 8","1013.7"," 8","008.9"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  62.8"," ","  47.7","*"," 0.17","G","999.9","000000"
"94768099999","2011-06-17","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  55.2"," 8","  35.5"," 8","1008.2"," 8","003.5"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  64.9"," ","  46.8"," "," 0.00","G","999.9","000000"
"94768099999","2011-06-18","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  54.7"," 8","  39.4"," 8","1012.9"," 8","008.1"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  63.9"," ","  48.2","*"," 0.00","G","999.9","000000"
"94768099999","2011-06-19","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  54.9"," 8","  40.1"," 8","1015.0"," 8","010.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  65.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"94768099999","2011-06-20","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  58.1"," 8","  39.5"," 8","1010.4"," 8","005.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  67.3"," ","  48.7"," "," 0.00","G","999.9","000000"
"94768099999","2011-06-21","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  54.7"," 8","  33.9"," 8","1006.4"," 8","001.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  69.3"," ","  49.8","*"," 0.00","G","999.9","000000"
"94768099999","2011-06-22","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  53.7"," 8","  34.5"," 8","1013.3"," 8","008.5"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  61.3"," ","  49.3"," "," 0.00","G","999.9","000000"
"94768099999","2011-06-23","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  56.0"," 8","  40.1"," 8","1021.9"," 8","017.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  68.9"," ","  47.3","*"," 0.00","G","999.9","000000"
"94768099999","2011-06-24","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  53.1"," 8","  42.6"," 8","1028.0"," 8","023.1"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  65.5"," ","  46.2","*"," 0.00","G","999.9","000000"
"94768099999","2011-06-25","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  54.6"," 8","  46.5"," 8","1027.9"," 8","023.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  67.3"," ","  45.9"," "," 0.00","G","999.9","000000"
"94768099999","2011-06-26","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  55.0"," 8","  42.5"," 8","1024.9"," 8","020.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  69.3"," ","  46.0"," "," 0.00","G","999.9","000000"
"94768099999","2011-06-27","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  55.7"," 8","  47.0"," 8","1030.7"," 8","025.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  68.0"," ","  45.5"," "," 0.00","G","999.9","000000"
"94768099999","2011-06-28","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  59.0"," 8","  50.6"," 8","1034.3"," 8","029.4"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  61.9"," ","  48.2"," "," 0.11","G","999.9","000000"
"94768099999","2011-06-29","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  57.6"," 8","  50.7"," 8","1037.3"," 8","032.3"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  64.4"," ","  53.8","*"," 0.02","G","999.9","000000"
"94768099999","2011-06-30","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  56.3"," 8","  48.9"," 8","1033.5"," 8","028.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  64.6"," ","  52.2","*"," 0.02","G","999.9","000000"
"94768099999","2011-07-01","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  56.7"," 8","  51.6"," 8","1027.7"," 8","022.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  61.9"," ","  51.4"," "," 0.10","G","999.9","000000"
"94768099999","2011-07-02","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  56.6"," 8","  49.7"," 8","1022.4"," 8","017.5"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  66.7"," ","  48.6","*"," 0.00","G","999.9","000000"
"94768099999","2011-07-03","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  61.8"," 8","  44.9"," 8","1016.5"," 8","011.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  69.3"," ","  47.5"," "," 0.01","G","999.9","000000"
"94768099999","2011-07-04","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  59.5"," 8","  39.7"," 8","1010.2"," 8","005.4"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  68.7"," ","  54.1"," "," 0.00","G","999.9","000000"
"94768099999","2011-07-05","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  55.6"," 8","  32.5"," 8","1007.9"," 8","003.1"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  62.8"," ","  52.3","*"," 0.00","G","999.9","000000"
"94768099999","2011-07-06","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  56.6"," 8","  33.4"," 8","1007.5"," 8","002.7"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  63.7"," ","  51.6"," "," 0.00","G","999.9","000000"
"94768099999","2011-07-07","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  51.4"," 8","  31.5"," 8","1018.5"," 8","013.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  63.7"," ","  42.6","*"," 0.00","G","999.9","000000"
"94768099999","2011-07-08","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  51.0"," 8","  31.6"," 8","1018.6"," 8","013.7"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  62.6"," ","  41.9"," "," 0.00","G","999.9","000000"
"94768099999","2011-07-09","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  51.3"," 8","  32.4"," 8","1016.4"," 8","011.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  62.6"," ","  43.5"," "," 0.00","G","999.9","000000"
"94768099999","2011-07-10","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  53.8"," 8","  31.6"," 8","1012.8"," 8","008.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  61.5"," ","  43.0"," "," 0.00","G","999.9","000000"
"94768099999","2011-07-11","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  52.5"," 8","  31.1"," 8","1020.6"," 8","015.7"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  64.2"," ","  45.1","*"," 0.00","G","999.9","000000"
"94768099999","2011-07-12","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  54.8"," 8","  32.9"," 8","1018.6"," 8","013.7"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  66.0"," ","  44.4"," "," 0.00","G","999.9","000000"
"94768099999","2011-07-13","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  51.4"," 8","  35.1"," 8","1020.0"," 8","015.1"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  54.1"," ","  47.5","*"," 0.00","G","999.9","000000"
"94768099999","2011-07-14","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  50.2"," 8","  34.7"," 8","1030.8"," 8","025.9"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  60.1"," ","  43.2","*"," 0.03","G","999.9","000000"
"94768099999","2011-07-15","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  51.2"," 8","  48.4"," 8","1032.5"," 8","027.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  55.8"," ","  42.1"," "," 0.35","G","999.9","000000"
"94768099999","2011-07-16","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  55.7"," 8","  48.7"," 8","1027.1"," 8","022.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  61.3"," ","  48.4"," "," 0.09","G","999.9","000000"
"94768099999","2011-07-17","-33.85","151.2","40.0","SYDNEY OBSERVATORY HILL, AS","  53.9"," 8","  51.1"," 8","1020.5"," 8","015.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  61.0"," ","  49.5","*"," 0.06","G","999.9","000000"
